date,sku,quantity
2025-01-07,BRK-001,9
2025-01-07,ENG-003,2
2025-01-07,FLT-002,3
2025-01-08,BRK-001,10
2025-01-08,ENG-003,1
2025-01-08,FLT-002,2
2025-01-09,BRK-001,8
2025-01-09,ENG-003,2
2025-01-09,FLT-002,3
2025-01-10,BRK-001,10
2025-01-10,ENG-003,1
2025-01-10,FLT-002,3
2025-01-11,BRK-001,9
2025-01-11,ENG-003,2
2025-01-11,FLT-002,2
2025-01-12,BRK-001,8
2025-01-12,ENG-003,3
2025-01-12,FLT-002,2
2025-01-13,BRK-001,6
2025-01-13,ENG-003,2
2025-01-13,FLT-002,3
2025-01-14,BRK-001,7
2025-01-14,ENG-003,2
2025-01-14,FLT-002,2
2025-01-15,BRK-001,8
2025-01-15,ENG-003,2
2025-01-15,FLT-002,3
2025-01-16,BRK-001,6
2025-01-16,ENG-003,1
2025-01-16,FLT-002,1
2025-01-17,BRK-001,9
2025-01-17,ENG-003,0
2025-01-17,FLT-002,4
2025-01-18,BRK-001,7
2025-01-18,ENG-003,2
2025-01-18,FLT-002,3
2025-01-19,BRK-001,8
2025-01-19,ENG-003,4
2025-01-19,FLT-002,3
2025-01-20,BRK-001,8
2025-01-20,ENG-003,2
2025-01-20,FLT-002,3
2025-01-21,BRK-001,7
2025-01-21,ENG-003,2
2025-01-21,FLT-002,4
2025-01-22,BRK-001,9
2025-01-22,ENG-003,3
2025-01-22,FLT-002,4
2025-01-23,BRK-001,7
2025-01-23,ENG-003,2
2025-01-23,FLT-002,1
2025-01-24,BRK-001,7
2025-01-24,ENG-003,3
2025-01-24,FLT-002,1
2025-01-25,BRK-001,6
2025-01-25,ENG-003,3
2025-01-25,FLT-002,2
2025-01-26,BRK-001,7
2025-01-26,ENG-003,1
2025-01-26,FLT-002,3
2025-01-27,BRK-001,8
2025-01-27,ENG-003,2
2025-01-27,FLT-002,3
2025-01-28,BRK-001,7
2025-01-28,ENG-003,3
2025-01-28,FLT-002,2
2025-01-29,BRK-001,6
2025-01-29,ENG-003,2
2025-01-29,FLT-002,3
2025-01-30,BRK-001,8
2025-01-30,ENG-003,3
2025-01-30,FLT-002,2
2025-01-31,BRK-001,6
2025-01-31,ENG-003,2
2025-01-31,FLT-002,2
2025-02-01,BRK-001,7
2025-02-01,ENG-003,3
2025-02-01,FLT-002,1
2025-02-02,BRK-001,7
2025-02-02,ENG-003,2
2025-02-02,FLT-002,2
2025-02-03,BRK-001,9
2025-02-03,ENG-003,3
2025-02-03,FLT-002,1
2025-02-04,BRK-001,6
2025-02-04,ENG-003,3
2025-02-04,FLT-002,2
2025-02-05,BRK-001,8
2025-02-05,ENG-003,5
2025-02-05,FLT-002,4
2025-02-06,BRK-001,7
2025-02-06,ENG-003,4
2025-02-06,FLT-002,2
2025-02-07,BRK-001,5
2025-02-07,ENG-003,4
2025-02-07,FLT-002,5
2025-02-08,BRK-001,9
2025-02-08,ENG-003,3
2025-02-08,FLT-002,3
2025-02-09,BRK-001,8
2025-02-09,ENG-003,2
2025-02-09,FLT-002,3
2025-02-10,BRK-001,6
2025-02-10,ENG-003,0
2025-02-10,FLT-002,2
2025-02-11,BRK-001,8
2025-02-11,ENG-003,3
2025-02-11,FLT-002,3
2025-02-12,BRK-001,8
2025-02-12,ENG-003,4
2025-02-12,FLT-002,2
2025-02-13,BRK-001,6
2025-02-13,ENG-003,2
2025-02-13,FLT-002,3
2025-02-14,BRK-001,6
2025-02-14,ENG-003,2
2025-02-14,FLT-002,5
2025-02-15,BRK-001,5
2025-02-15,ENG-003,3
2025-02-15,FLT-002,2
2025-02-16,BRK-001,7
2025-02-16,ENG-003,2
2025-02-16,FLT-002,4
2025-02-17,BRK-001,7
2025-02-17,ENG-003,3
2025-02-17,FLT-002,2
2025-02-18,BRK-001,6
2025-02-18,ENG-003,2
2025-02-18,FLT-002,2
2025-02-19,BRK-001,7
2025-02-19,ENG-003,2
2025-02-19,FLT-002,4
2025-02-20,BRK-001,7
2025-02-20,ENG-003,4
2025-02-20,FLT-002,2
2025-02-21,BRK-001,7
2025-02-21,ENG-003,3
2025-02-21,FLT-002,4
2025-02-22,BRK-001,6
2025-02-22,ENG-003,2
2025-02-22,FLT-002,3
2025-02-23,BRK-001,5
2025-02-23,ENG-003,2
2025-02-23,FLT-002,2
2025-02-24,BRK-001,7
2025-02-24,ENG-003,2
2025-02-24,FLT-002,3
2025-02-25,BRK-001,6
2025-02-25,ENG-003,4
2025-02-25,FLT-002,3
2025-02-26,BRK-001,5
2025-02-26,ENG-003,3
2025-02-26,FLT-002,3
2025-02-27,BRK-001,5
2025-02-27,ENG-003,3
2025-02-27,FLT-002,1
2025-02-28,BRK-001,6
2025-02-28,ENG-003,5
2025-02-28,FLT-002,2
2025-03-01,BRK-001,7
2025-03-01,ENG-003,3
2025-03-01,FLT-002,2
2025-03-02,BRK-001,6
2025-03-02,ENG-003,1
2025-03-02,FLT-002,2
2025-03-03,BRK-001,5
2025-03-03,ENG-003,4
2025-03-03,FLT-002,3
2025-03-04,BRK-001,8
2025-03-04,ENG-003,4
2025-03-04,FLT-002,3
2025-03-05,BRK-001,6
2025-03-05,ENG-003,4
2025-03-05,FLT-002,1
2025-03-06,BRK-001,4
2025-03-06,ENG-003,6
2025-03-06,FLT-002,3
2025-03-07,BRK-001,7
2025-03-07,ENG-003,3
2025-03-07,FLT-002,3
2025-03-08,BRK-001,5
2025-03-08,ENG-003,3
2025-03-08,FLT-002,3
2025-03-09,BRK-001,5
2025-03-09,ENG-003,2
2025-03-09,FLT-002,4
2025-03-10,BRK-001,8
2025-03-10,ENG-003,2
2025-03-10,FLT-002,3
2025-03-11,BRK-001,4
2025-03-11,ENG-003,6
2025-03-11,FLT-002,3
2025-03-12,BRK-001,5
2025-03-12,ENG-003,5
2025-03-12,FLT-002,2
2025-03-13,BRK-001,5
2025-03-13,ENG-003,3
2025-03-13,FLT-002,1
2025-03-14,BRK-001,5
2025-03-14,ENG-003,5
2025-03-14,FLT-002,3
2025-03-15,BRK-001,6
2025-03-15,ENG-003,3
2025-03-15,FLT-002,3
2025-03-16,BRK-001,4
2025-03-16,ENG-003,2
2025-03-16,FLT-002,3
2025-03-17,BRK-001,4
2025-03-17,ENG-003,7
2025-03-17,FLT-002,1
2025-03-18,BRK-001,6
2025-03-18,ENG-003,4
2025-03-18,FLT-002,1
2025-03-19,BRK-001,4
2025-03-19,ENG-003,3
2025-03-19,FLT-002,4
2025-03-20,BRK-001,6
2025-03-20,ENG-003,3
2025-03-20,FLT-002,2
2025-03-21,BRK-001,3
2025-03-21,ENG-003,4
2025-03-21,FLT-002,3
2025-03-22,BRK-001,5
2025-03-22,ENG-003,4
2025-03-22,FLT-002,3
2025-03-23,BRK-001,5
2025-03-23,ENG-003,3
2025-03-23,FLT-002,3
2025-03-24,BRK-001,5
2025-03-24,ENG-003,5
2025-03-24,FLT-002,3
2025-03-25,BRK-001,4
2025-03-25,ENG-003,4
2025-03-25,FLT-002,2
2025-03-26,BRK-001,6
2025-03-26,ENG-003,5
2025-03-26,FLT-002,3
2025-03-27,BRK-001,5
2025-03-27,ENG-003,4
2025-03-27,FLT-002,2
2025-03-28,BRK-001,5
2025-03-28,ENG-003,5
2025-03-28,FLT-002,2
2025-03-29,BRK-001,4
2025-03-29,ENG-003,2
2025-03-29,FLT-002,2
2025-03-30,BRK-001,5
2025-03-30,ENG-003,4
2025-03-30,FLT-002,3
2025-03-31,BRK-001,7
2025-03-31,ENG-003,4
2025-03-31,FLT-002,2
2025-04-01,BRK-001,3
2025-04-01,ENG-003,3
2025-04-01,FLT-002,4
2025-04-02,BRK-001,3
2025-04-02,ENG-003,4
2025-04-02,FLT-002,2
2025-04-03,BRK-001,5
2025-04-03,ENG-003,5
2025-04-03,FLT-002,2
2025-04-04,BRK-001,5
2025-04-04,ENG-003,4
2025-04-04,FLT-002,2
2025-04-05,BRK-001,6
2025-04-05,ENG-003,5
2025-04-05,FLT-002,4
2025-04-06,BRK-001,7
2025-04-06,ENG-003,4
2025-04-06,FLT-002,3
2025-04-07,BRK-001,3
2025-04-07,ENG-003,7
2025-04-07,FLT-002,4
2025-04-08,BRK-001,4
2025-04-08,ENG-003,3
2025-04-08,FLT-002,1
2025-04-09,BRK-001,5
2025-04-09,ENG-003,5
2025-04-09,FLT-002,3
2025-04-10,BRK-001,4
2025-04-10,ENG-003,5
2025-04-10,FLT-002,3
2025-04-11,BRK-001,2
2025-04-11,ENG-003,5
2025-04-11,FLT-002,3
2025-04-12,BRK-001,4
2025-04-12,ENG-003,6
2025-04-12,FLT-002,4
2025-04-13,BRK-001,3
2025-04-13,ENG-003,5
2025-04-13,FLT-002,2
2025-04-14,BRK-001,4
2025-04-14,ENG-003,5
2025-04-14,FLT-002,4
2025-04-15,BRK-001,3
2025-04-15,ENG-003,5
2025-04-15,FLT-002,5
2025-04-16,BRK-001,2
2025-04-16,ENG-003,8
2025-04-16,FLT-002,2
2025-04-17,BRK-001,4
2025-04-17,ENG-003,5
2025-04-17,FLT-002,2
2025-04-18,BRK-001,5
2025-04-18,ENG-003,6
2025-04-18,FLT-002,4
2025-04-19,BRK-001,2
2025-04-19,ENG-003,3
2025-04-19,FLT-002,4
2025-04-20,BRK-001,4
2025-04-20,ENG-003,4
2025-04-20,FLT-002,2
2025-04-21,BRK-001,7
2025-04-21,ENG-003,7
2025-04-21,FLT-002,2
2025-04-22,BRK-001,5
2025-04-22,ENG-003,6
2025-04-22,FLT-002,2
2025-04-23,BRK-001,4
2025-04-23,ENG-003,4
2025-04-23,FLT-002,1
2025-04-24,BRK-001,4
2025-04-24,ENG-003,7
2025-04-24,FLT-002,2
2025-04-25,BRK-001,3
2025-04-25,ENG-003,6
2025-04-25,FLT-002,1
2025-04-26,BRK-001,3
2025-04-26,ENG-003,5
2025-04-26,FLT-002,2
2025-04-27,BRK-001,2
2025-04-27,ENG-003,8
2025-04-27,FLT-002,2
2025-04-28,BRK-001,2
2025-04-28,ENG-003,6
2025-04-28,FLT-002,3
2025-04-29,BRK-001,4
2025-04-29,ENG-003,5
2025-04-29,FLT-002,4
2025-04-30,BRK-001,2
2025-04-30,ENG-003,5
2025-04-30,FLT-002,2
2025-05-01,BRK-001,3
2025-05-01,ENG-003,5
2025-05-01,FLT-002,3
2025-05-02,BRK-001,3
2025-05-02,ENG-003,7
2025-05-02,FLT-002,2
2025-05-03,BRK-001,2
2025-05-03,ENG-003,6
2025-05-03,FLT-002,2
2025-05-04,BRK-001,4
2025-05-04,ENG-003,5
2025-05-04,FLT-002,3
2025-05-05,BRK-001,2
2025-05-05,ENG-003,6
2025-05-05,FLT-002,1
2025-05-06,BRK-001,3
2025-05-06,ENG-003,6
2025-05-06,FLT-002,3
2025-05-07,BRK-001,2
2025-05-07,ENG-003,8
2025-05-07,FLT-002,3
2025-05-08,BRK-001,4
2025-05-08,ENG-003,8
2025-05-08,FLT-002,3
2025-05-09,BRK-001,1
2025-05-09,ENG-003,5
2025-05-09,FLT-002,3
2025-05-10,BRK-001,1
2025-05-10,ENG-003,7
2025-05-10,FLT-002,5
2025-05-11,BRK-001,4
2025-05-11,ENG-003,7
2025-05-11,FLT-002,2
2025-05-12,BRK-001,3
2025-05-12,ENG-003,5
2025-05-12,FLT-002,2
2025-05-13,BRK-001,4
2025-05-13,ENG-003,8
2025-05-13,FLT-002,2
2025-05-14,BRK-001,1
2025-05-14,ENG-003,7
2025-05-14,FLT-002,2
2025-05-15,BRK-001,2
2025-05-15,ENG-003,7
2025-05-15,FLT-002,2
2025-05-16,BRK-001,3
2025-05-16,ENG-003,7
2025-05-16,FLT-002,4
2025-05-17,BRK-001,2
2025-05-17,ENG-003,9
2025-05-17,FLT-002,4
2025-05-18,BRK-001,0
2025-05-18,ENG-003,7
2025-05-18,FLT-002,2
2025-05-19,BRK-001,1
2025-05-19,ENG-003,6
2025-05-19,FLT-002,2
2025-05-20,BRK-001,1
2025-05-20,ENG-003,8
2025-05-20,FLT-002,3
2025-05-21,BRK-001,2
2025-05-21,ENG-003,7
2025-05-21,FLT-002,2
2025-05-22,BRK-001,1
2025-05-22,ENG-003,6
2025-05-22,FLT-002,3
2025-05-23,BRK-001,2
2025-05-23,ENG-003,5
2025-05-23,FLT-002,3
2025-05-24,BRK-001,2
2025-05-24,ENG-003,7
2025-05-24,FLT-002,1
2025-05-25,BRK-001,1
2025-05-25,ENG-003,5
2025-05-25,FLT-002,4
2025-05-26,BRK-001,1
2025-05-26,ENG-003,8
2025-05-26,FLT-002,4
2025-05-27,BRK-001,2
2025-05-27,ENG-003,5
2025-05-27,FLT-002,2
2025-05-28,BRK-001,1
2025-05-28,ENG-003,7
2025-05-28,FLT-002,2
2025-05-29,BRK-001,1
2025-05-29,ENG-003,6
2025-05-29,FLT-002,3
2025-05-30,BRK-001,2
2025-05-30,ENG-003,8
2025-05-30,FLT-002,3
2025-05-31,BRK-001,1
2025-05-31,ENG-003,9
2025-05-31,FLT-002,3
2025-06-01,BRK-001,1
2025-06-01,ENG-003,6
2025-06-01,FLT-002,5
2025-06-02,BRK-001,2
2025-06-02,ENG-003,8
2025-06-02,FLT-002,2
2025-06-03,BRK-001,1
2025-06-03,ENG-003,7
2025-06-03,FLT-002,2
2025-06-04,BRK-001,2
2025-06-04,ENG-003,7
2025-06-04,FLT-002,1
2025-06-05,BRK-001,2
2025-06-05,ENG-003,6
2025-06-05,FLT-002,2
2025-06-06,BRK-001,1
2025-06-06,ENG-003,7
2025-06-06,FLT-002,2
2025-06-07,BRK-001,2
2025-06-07,ENG-003,7
2025-06-07,FLT-002,4
2025-06-08,BRK-001,2
2025-06-08,ENG-003,9
2025-06-08,FLT-002,2
2025-06-09,BRK-001,1
2025-06-09,ENG-003,7
2025-06-09,FLT-002,3
2025-06-10,BRK-001,1
2025-06-10,ENG-003,6
2025-06-10,FLT-002,2
2025-06-11,BRK-001,3
2025-06-11,ENG-003,7
2025-06-11,FLT-002,4
2025-06-12,BRK-001,2
2025-06-12,ENG-003,6
2025-06-12,FLT-002,5
2025-06-13,BRK-001,2
2025-06-13,ENG-003,9
2025-06-13,FLT-002,2
2025-06-14,BRK-001,1
2025-06-14,ENG-003,9
2025-06-14,FLT-002,2
2025-06-15,BRK-001,1
2025-06-15,ENG-003,7
2025-06-15,FLT-002,4
2025-06-16,BRK-001,2
2025-06-16,ENG-003,8
2025-06-16,FLT-002,3
2025-06-17,BRK-001,4
2025-06-17,ENG-003,8
2025-06-17,FLT-002,4
2025-06-18,BRK-001,0
2025-06-18,ENG-003,7
2025-06-18,FLT-002,3
2025-06-19,BRK-001,2
2025-06-19,ENG-003,9
2025-06-19,FLT-002,2
2025-06-20,BRK-001,2
2025-06-20,ENG-003,9
2025-06-20,FLT-002,3
2025-06-21,BRK-001,1
2025-06-21,ENG-003,8
2025-06-21,FLT-002,4
2025-06-22,BRK-001,1
2025-06-22,ENG-003,8
2025-06-22,FLT-002,3
2025-06-23,BRK-001,1
2025-06-23,ENG-003,7
2025-06-23,FLT-002,3
2025-06-24,BRK-001,1
2025-06-24,ENG-003,8
2025-06-24,FLT-002,4
2025-06-25,BRK-001,1
2025-06-25,ENG-003,9
2025-06-25,FLT-002,4
2025-06-26,BRK-001,2
2025-06-26,ENG-003,6
2025-06-26,FLT-002,4
2025-06-27,BRK-001,1
2025-06-27,ENG-003,8
2025-06-27,FLT-002,3
2025-06-28,BRK-001,2
2025-06-28,ENG-003,9
2025-06-28,FLT-002,2
2025-06-29,BRK-001,0
2025-06-29,ENG-003,9
2025-06-29,FLT-002,3
2025-06-30,BRK-001,1
2025-06-30,ENG-003,8
2025-06-30,FLT-002,4
2025-07-01,BRK-001,3
2025-07-01,ENG-003,8
2025-07-01,FLT-002,2
2025-07-02,BRK-001,1
2025-07-02,ENG-003,9
2025-07-02,FLT-002,3
2025-07-03,BRK-001,0
2025-07-03,ENG-003,9
2025-07-03,FLT-002,2
2025-07-04,BRK-001,1
2025-07-04,ENG-003,8
2025-07-04,FLT-002,3
2025-07-05,BRK-001,1
2025-07-05,ENG-003,7
2025-07-05,FLT-002,4
2025-07-06,BRK-001,3
2025-07-06,ENG-003,9
2025-07-06,FLT-002,3
